Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.UpdateSite,UpdateSite,Public Class,9,0,3,0,1,3,1,15,0,0,35,1,0.03,6,6,17,15,0,0,9,9,9,5,51,1,1,0,9,82,82,0,0,9,13,23,9,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser,UpdateSiteDigestParser,Public Class,1,0,10,0,2,10,1,7,1,0,27,0,0,8,8,8,8,0,0,15,9,0,0,34,2,1,1,1,0,0,0,0,1,10,16,2,No
Ant-ivy,org.apache.ivy.osgi.updatesite.UpdateSiteResolver,UpdateSiteResolver,Public Class,154,0,17,0,4,18,1,11,0,0,92,0,0,14,14,15,17,0,0,60,45,5,4,103,15,4,2,5,60,60,0,1,4,36,60,19,No
Ant-ivy,org.apache.ivy.osgi.updatesite.UpdateSiteResolver.init.(Anon_1),(Anon_1),Anonymous Class,3,0,7,0,2,7,2,2,0,0,22,0,0,9,9,0,3,0,0,15,8,3,0,24,3,1,2,3,0,0,0,0,3,4,11,7,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.Archive,Archive,Public Class,2,1,2,1,1,4,1,5,0,0,6,2,0.33,1,1,3,3,0,0,0,0,2,0,13,1,1,0,2,0,0,0,0,2,0,3,2,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.CategoryDef,CategoryDef,Public Class,3,1,2,1,1,4,1,7,0,0,8,3,0.38,1,1,4,4,0,0,0,0,3,0,18,1,1,0,3,0,0,0,0,3,0,4,3,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser.CategoryHandler,CategoryHandler,Private Static Class,62,0,4,0,1,4,1,5,0,2,12,0,0,4,4,7,6,0,0,4,2,2,1,17,1,3,0,2,50,50,0,1,1,5,8,2,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser.FeatureHandler,FeatureHandler,Private Static Class,62,1,13,0,2,14,1,16,0,11,40,0,0,7,7,19,19,0,0,30,16,2,1,56,2,3,1,2,50,50,0,1,1,27,32,3,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser.FeatureHandler.FeatureHandler.(Anon_2),(Anon_2),Anonymous Class,4,0,4,0,1,4,1,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser.SiteHandler,SiteHandler,Private Static Class,62,3,22,8,5,32,1,14,0,6,53,15,0.28,10,10,16,16,0,0,36,25,2,1,82,9,3,2,2,50,50,0,1,1,24,36,10,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser.SiteHandler.SiteHandler.(Anon_1),(Anon_1),Anonymous Class,4,0,4,0,1,4,1,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.FeatureParser.CopyrightHandler,CopyrightHandler,Private Static Class,62,0,4,1,1,4,1,4,0,1,10,2,0.2,4,4,5,4,0,0,3,2,2,0,16,1,3,0,2,0,0,0,1,1,3,6,2,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.FeatureParser.DescriptionHandler,DescriptionHandler,Private Static Class,62,0,4,1,1,4,1,4,0,1,10,2,0.2,4,4,5,4,0,0,3,2,2,0,16,1,3,0,2,0,0,0,1,1,3,6,2,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler,FeatureHandler,Static Class,62,1,27,2,1,29,1,20,0,15,71,4,0.06,11,11,22,27,0,0,57,27,2,1,95,1,3,0,2,50,50,0,1,1,42,52,2,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler.FeatureHandler.(Anon_1),(Anon_1),Anonymous Class,4,0,4,0,1,4,1,0,0,0,5,0,0,5,5,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler.FeatureHandler.(Anon_2),(Anon_2),Anonymous Class,4,0,4,0,1,4,1,0,0,0,5,0,0,5,5,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler.FeatureHandler.(Anon_3),(Anon_3),Anonymous Class,4,0,4,0,1,4,1,0,0,0,5,0,0,5,5,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler.FeatureHandler.(Anon_4),(Anon_4),Anonymous Class,4,0,4,0,1,4,1,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.FeatureParser.FeatureHandler.FeatureHandler.(Anon_5),(Anon_5),Anonymous Class,4,0,6,0,2,6,1,0,0,0,7,0,0,5,5,0,2,0,0,5,2,1,0,7,2,2,1,1,0,0,0,0,1,1,4,2,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.FeatureParser.ImportHandler,ImportHandler,Private Static Class,62,1,7,0,1,8,1,11,0,6,22,0,0,6,6,12,11,0,0,14,8,2,1,33,1,3,0,2,50,50,0,1,1,15,18,2,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.FeatureParser.LicenseHandler,LicenseHandler,Private Static Class,62,0,4,1,1,4,1,5,0,1,10,2,0.2,4,4,5,4,0,0,3,2,2,0,17,1,3,0,2,0,0,0,1,1,3,6,2,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.FeatureParser.PluginHandler,PluginHandler,Private Static Class,62,1,7,0,1,8,1,11,0,6,23,0,0,6,6,13,12,0,0,15,9,2,1,34,1,3,0,2,50,50,0,1,1,16,19,2,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.FeatureParser.RequiresHandler,RequiresHandler,Static Class,61,0,9,0,1,9,1,3,0,1,13,0,0,4,4,4,5,0,0,8,4,1,1,16,1,3,0,1,100,100,0,0,1,5,8,1,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.FeatureParser.RequiresHandler.RequiresHandler.(Anon_6),(Anon_6),Anonymous Class,4,0,4,0,1,4,1,0,0,0,5,0,0,3,3,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser.DigestHandler,DigestHandler,Static Class,61,0,11,0,1,11,1,4,0,1,15,0,0,5,5,4,5,0,0,9,4,1,1,19,1,3,0,1,0,0,0,0,1,6,9,1,No
Ant-ivy,org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser.DigestHandler.DigestHandler.(Anon_1),(Anon_1),Anonymous Class,4,0,4,0,1,4,1,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Ant-ivy,org.xml.sax.DTDHandler,DTDHandler,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.osgi.util.DelegatingHandler.endElement.(Anon_4),(Anon_4),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,Yes
Ant-ivy,org.apache.ivy.osgi.util.DelegatingHandler.endElement.(Anon_5),(Anon_5),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,3,3,0,1,0,0,3,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,Yes
Ant-ivy,org.apache.ivy.osgi.util.DelegatingHandler.startElement.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,Yes
Ant-ivy,org.apache.ivy.osgi.util.DelegatingHandler.startElement.(Anon_2),(Anon_2),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,Yes
Ant-ivy,org.apache.ivy.osgi.util.DelegatingHandler.startElement.(Anon_3),(Anon_3),Anonymous Class,1,0,3,0,1,3,2,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,1,0,1,0,0,0,0,1,1,2,1,Yes
Ant-ivy,org.xml.sax.ErrorHandler,ErrorHandler,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.xml.sax.Locator,Locator,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.osgi.util.ParseUtil,ParseUtil,Public Class,1,8,35,11,8,54,1,9,1,0,37,12,0.32,5,5,11,12,0,0,29,22,0,0,58,8,1,2,1,0,0,0,0,1,21,31,8,No
Ant-ivy,org.apache.ivy.osgi.util.VersionComparator,VersionComparator,Public Class,2,0,4,0,2,4,2,6,0,2,12,0,0,1,1,7,7,0,0,5,5,2,1,18,2,1,0,2,0,0,1,0,1,6,9,3,No
Ant-ivy,org.apache.ivy.osgi.util.VersionRange.VersionRangeParser,VersionRangeParser,Class,12,0,13,1,4,14,1,16,0,0,164,24,0.15,6,6,24,24,2,0,119,83,12,4,204,14,1,3,12,65,10,10,0,0,72,104,47,Yes
Ant-ivy,org.apache.ivy.osgi.util.ZipUtil,ZipUtil,Public Class,2,2,15,0,3,16,1,4,2,0,31,3,0.1,7,7,10,10,0,0,21,20,0,0,38,3,1,2,2,0,0,1,0,1,17,24,5,No
Ant-ivy,org.apache.ivy.plugins.circular.AbstractCircularDependencyStrategy,AbstractCircularDependencyStrategy,Public Abstract Class,3,0,3,0,1,3,2,3,0,0,12,0,0,1,1,5,5,0,2,3,3,3,1,15,1,1,0,3,33,0,0,1,2,4,8,3,No
Ant-ivy,org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy,AbstractLogCircularDependencyStrategy,Public Abstract Class,7,0,6,0,2,6,1,6,0,0,23,0,0,8,8,10,9,0,2,11,10,4,1,29,2,2,1,4,67,67,0,3,1,10,16,5,No
Ant-ivy,org.apache.ivy.plugins.conflict.LatestConflictManager.NoConflictResolvedYetException,NoConflictResolvedYetException,Public Static Class,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1,2,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,No
Ant-ivy,org.apache.ivy.plugins.conflict.LatestConflictManager.IvyNodeArtifactInfo,IvyNodeArtifactInfo,Protected Static Final Class,4,0,4,1,1,5,2,4,0,0,20,3,0.15,4,4,7,7,0,0,8,7,4,1,27,2,1,1,4,0,0,1,0,3,7,13,5,No
Ant-ivy,org.apache.ivy.plugins.conflict.StrictConflictException,StrictConflictException,Public Class,9,0,3,0,1,3,1,6,0,0,20,0,0,5,5,7,6,0,0,7,5,5,0,26,1,3,0,5,0,0,0,0,5,5,11,5,No
Ant-ivy,org.apache.ivy.plugins.conflict.RegexpConflictManager,RegexpConflictManager,Public Class,14,0,7,0,2,8,1,11,0,0,62,17,0.27,11,11,19,19,0,0,36,28,8,2,90,4,2,2,8,75,31,4,0,4,24,41,15,No
Ant-ivy,org.apache.ivy.plugins.latest.AbstractLatestStrategy,AbstractLatestStrategy,Public Abstract Class,4,0,5,1,2,6,2,5,0,0,24,2,0.08,6,6,10,9,0,2,10,10,4,1,31,3,1,2,4,25,25,0,0,4,9,16,6,No
Ant-ivy,org.apache.ivy.plugins.latest.LatestLexicographicStrategy.(Anon_1),(Anon_1),Anonymous Class,1,0,17,0,5,17,1,0,0,0,18,0,0,2,2,3,3,0,0,13,11,1,0,18,5,2,1,1,0,0,0,0,1,7,12,5,No
Ant-ivy,org.apache.ivy.plugins.latest.LatestRevisionStrategy.ArtifactInfoComparator,ArtifactInfoComparator,Final Class,1,3,15,8,5,26,2,3,0,0,17,13,0.76,7,7,9,9,0,0,12,12,1,0,33,5,1,1,1,0,0,0,0,1,10,14,5,Yes
Ant-ivy,org.apache.ivy.plugins.latest.LatestRevisionStrategy.MridComparator,MridComparator,Final Class,2,2,25,1,7,27,2,4,0,0,52,5,0.1,6,6,13,13,0,0,36,36,2,0,61,13,1,3,2,0,0,1,0,1,28,40,14,Yes
Ant-ivy,org.apache.ivy.plugins.latest.LatestRevisionStrategy.SpecialMeaning,SpecialMeaning,Public Static Class,5,0,4,0,1,4,1,6,0,0,24,0,0,3,3,8,8,0,0,8,8,5,2,30,3,1,1,5,40,40,0,0,5,8,16,7,Yes
Ant-ivy,org.apache.ivy.plugins.latest.LatestTimeStrategy.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,1,1,1,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
Ant-ivy,org.apache.ivy.plugins.lock.AbstractLockStrategy,AbstractLockStrategy,Public Abstract Class,6,0,3,0,1,3,2,7,0,0,21,0,0,1,1,9,9,0,3,6,5,6,2,28,1,1,0,6,58,58,0,2,4,7,14,6,No
Ant-ivy,org.apache.ivy.plugins.lock.ArtifactLockStrategy,ArtifactLockStrategy,Public Abstract Class,19,0,3,0,1,3,1,3,0,0,12,0,0,4,4,5,4,0,2,3,3,3,0,15,1,3,0,3,0,0,0,1,2,3,7,3,No
Ant-ivy,org.apache.ivy.plugins.lock.FileBasedLockStrategy,FileBasedLockStrategy,Public Abstract Class,16,0,14,5,4,19,1,31,1,3,234,63,0.27,12,12,56,56,0,1,144,119,9,2,328,12,2,4,10,80,70,4,6,0,94,156,39,Yes
Ant-ivy,org.apache.ivy.plugins.lock.FileBasedLockStrategy.CreateFileLocker,CreateFileLocker,Public Static Class,3,0,8,0,2,9,2,3,0,0,28,5,0.18,5,5,5,5,0,0,15,12,3,1,36,5,1,4,3,33,33,0,0,3,9,17,7,Yes
Ant-ivy,org.apache.ivy.plugins.lock.DeleteOnExitHook,DeleteOnExitHook,Final Class,4,0,4,0,1,4,1,6,3,1,25,0,0,4,4,8,8,3,0,11,9,1,0,31,2,1,1,4,0,0,1,0,0,8,15,5,No
Ant-ivy,org.apache.ivy.plugins.lock.DeleteOnExitHook.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,1,1,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
Ant-ivy,org.apache.ivy.plugins.lock.FileBasedLockStrategy.NIOFileLocker,NIOFileLocker,Public Static Class,3,0,14,1,3,15,2,10,0,0,53,5,0.09,11,11,14,13,0,0,29,25,3,2,68,5,1,4,3,33,33,0,0,3,20,34,9,Yes
Ant-ivy,org.apache.ivy.plugins.lock.FileBasedLockStrategy.NIOFileLocker.LockData,LockData,Private Static Class,1,0,4,0,1,4,1,2,0,0,8,0,0,2,2,4,4,1,0,2,2,1,2,10,1,1,0,1,0,0,0,0,0,4,6,1,Yes
Ant-ivy,org.apache.ivy.plugins.matcher.AbstractPatternMatcher,AbstractPatternMatcher,Public Abstract Class,5,0,5,2,2,6,2,5,0,0,23,20,0.87,5,5,8,7,0,4,8,8,5,1,44,3,1,1,5,50,25,0,1,4,8,15,6,No
Ant-ivy,org.apache.ivy.plugins.matcher.AnyMatcher,AnyMatcher,Public Class,3,0,4,0,1,4,2,4,0,1,14,4,0.29,2,2,5,5,0,0,5,5,3,0,21,2,1,1,3,0,0,0,0,3,4,9,4,No
Ant-ivy,org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcher.ExactOrRegexpMatcher,ExactOrRegexpMatcher,Private Static Final Class,3,0,4,0,1,4,2,4,0,0,17,1,0.06,5,5,6,6,0,0,6,6,3,2,21,2,1,1,3,17,17,0,0,3,7,12,4,No
Ant-ivy,org.apache.ivy.plugins.matcher.ExactPatternMatcher.ExactMatcher,ExactMatcher,Private Static Class,3,0,4,0,1,4,2,3,0,0,15,1,0.07,2,2,5,5,0,0,5,5,3,1,18,2,1,1,3,33,33,0,0,3,5,10,4,No
Ant-ivy,org.apache.oro.text.GlobCompiler,GlobCompiler,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.plugins.matcher.GlobPatternMatcher,GlobPatternMatcher,Public Final Class,7,0,4,0,1,4,1,14,0,1,45,20,0.44,4,4,14,14,0,0,20,18,2,0,78,1,2,0,2,0,0,0,1,1,17,31,2,No
Ant-ivy,org.apache.ivy.plugins.matcher.GlobPatternMatcher.GlobMatcher,GlobMatcher,Private Static Class,4,1,8,0,2,8,2,8,0,0,35,0,0,8,8,9,10,0,0,17,15,4,3,43,3,1,2,4,58,50,1,0,3,14,25,9,No
Ant-ivy,org.apache.oro.text.regex.MalformedPatternException,MalformedPatternException,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.oro.text.regex.Pattern,Pattern,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.oro.text.regex.Perl5Matcher,Perl5Matcher,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.plugins.matcher.RegexpPatternMatcher.RegexpMatcher,RegexpMatcher,Private Static Class,4,1,8,0,2,8,2,8,0,0,35,1,0.03,5,5,9,10,0,0,17,15,4,3,43,3,1,2,4,58,50,1,0,3,14,25,9,No
Ant-ivy,org.apache.ivy.plugins.namespace.MRIDRule,MRIDRule,Public Class,11,0,3,0,1,3,1,14,0,0,40,0,0,1,1,16,16,0,0,12,12,11,4,54,2,1,0,11,66,66,0,0,11,16,28,12,No
Ant-ivy,org.apache.ivy.plugins.namespace.MRIDTransformationRule,MRIDTransformationRule,Public Class,4,0,6,0,2,6,2,17,0,0,94,3,0.03,7,7,24,27,0,0,59,52,4,2,114,3,1,2,4,50,50,0,0,4,45,70,7,No
Ant-ivy,org.apache.ivy.plugins.namespace.MRIDTransformationRule.MridRuleMatcher,MridRuleMatcher,Private Static Class,5,1,12,1,3,14,1,10,0,1,66,3,0.05,7,7,15,17,0,0,45,39,5,1,79,6,1,2,5,60,40,3,0,2,34,50,16,No
Ant-ivy,org.apache.ivy.plugins.namespace.Namespace.(Anon_1),(Anon_1),Anonymous Class,2,0,9,0,3,9,2,1,0,0,18,0,0,4,4,2,4,0,0,13,10,2,0,19,5,1,2,2,0,0,0,0,2,6,13,6,No
Ant-ivy,org.apache.ivy.plugins.namespace.Namespace.(Anon_2),(Anon_2),Anonymous Class,2,0,9,0,3,9,2,1,0,0,18,0,0,4,4,2,4,0,0,13,10,2,0,19,5,1,2,2,0,0,0,0,2,6,13,6,No
Ant-ivy,org.apache.ivy.plugins.namespace.NamespaceRule,NamespaceRule,Public Class,8,0,4,0,1,4,1,11,0,0,36,0,0,3,3,13,13,0,0,12,12,8,4,47,2,1,1,8,75,75,0,0,8,14,25,10,No
Ant-ivy,org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.AbstractParser,AbstractParser,Protected Static Abstract Class,28,1,8,1,2,9,1,50,0,1,235,23,0.1,22,22,69,66,0,1,132,116,28,7,304,15,2,7,28,88,69,5,17,6,92,161,64,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.DefaultPomDependencyMgt,DefaultPomDependencyMgt,Public Class,6,0,4,0,1,4,2,10,0,0,30,0,0,2,2,13,12,0,0,10,10,6,5,40,1,1,0,6,67,67,0,0,6,15,22,6,No
Ant-ivy,org.apache.ivy.plugins.parser.m2.MavenVersionRangeParser,MavenVersionRangeParser,Class,4,0,22,4,6,26,1,49,4,1,253,101,0.4,9,9,80,76,2,0,139,126,0,0,400,14,1,4,4,0,0,2,0,0,117,182,22,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.MavenVersionRangeParser.BasicRange,BasicRange,Private Static Final Class,2,0,7,0,2,7,2,5,0,0,19,0,0,2,2,9,7,0,0,7,5,2,4,24,3,1,0,2,0,0,1,0,1,9,12,4,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.MavenVersionRangeParser.DeweyDecimal,DeweyDecimal,Private Static Final Class,13,1,8,6,3,15,1,30,0,0,111,77,0.69,6,6,39,37,0,0,58,55,13,1,215,6,1,3,13,31,0,0,0,13,53,84,37,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.MavenVersionRangeParser.MultiSetRange,MultiSetRange,Private Static Final Class,2,0,9,1,4,10,2,3,0,0,21,1,0.05,4,4,5,5,0,0,9,9,2,1,25,5,1,2,2,0,0,1,0,1,6,14,7,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder,PomModuleDescriptorBuilder,Public Class,36,0,11,1,3,12,1,87,11,9,565,52,0.09,47,47,156,152,0,0,373,261,25,4,702,17,1,4,36,79,75,10,0,26,221,359,99,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.(Anon_1),(Anon_1),Anonymous Class,1,1,10,2,2,13,2,1,0,0,11,2,0.18,1,1,0,1,0,0,9,6,1,0,14,2,1,1,1,0,0,0,0,1,5,7,2,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.(Anon_2),(Anon_2),Anonymous Class,1,0,13,0,2,13,2,0,0,0,14,0,0,1,1,0,1,0,0,12,9,1,0,14,2,1,1,1,0,0,0,0,1,8,10,2,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.(Anon_3),(Anon_3),Anonymous Class,1,1,11,0,2,12,2,1,0,0,12,0,0,1,1,0,1,0,0,10,7,1,0,13,2,1,1,1,0,0,0,0,1,6,8,2,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.(Anon_4),(Anon_4),Anonymous Class,1,0,4,1,1,5,2,0,0,0,5,1,0.2,1,1,0,1,0,0,4,2,1,0,6,1,1,0,1,0,0,0,0,1,2,3,1,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.(Anon_5),(Anon_5),Anonymous Class,1,0,3,1,1,4,2,0,0,0,4,1,0.25,1,1,0,1,0,0,3,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.PomDependencyDescriptor,PomDependencyDescriptor,Public Static Class,58,0,4,3,1,7,1,2,0,0,11,9,0.82,3,3,5,4,0,0,3,3,2,1,22,1,2,0,2,0,0,1,0,1,4,7,2,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.PomModuleDescriptor,PomModuleDescriptor,Public Static Class,92,0,4,0,1,4,1,4,0,0,20,1,0.05,9,9,8,7,0,0,9,7,4,2,25,1,2,0,4,63,63,0,0,4,7,12,4,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.PomPluginElement,PomPluginElement,Private Static Class,6,0,3,0,1,3,2,8,0,0,25,1,0.04,3,3,10,10,0,0,8,8,6,3,33,1,1,0,6,67,67,0,0,6,11,18,6,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomReader.PomDependencyData,PomDependencyData,Public Class,14,0,4,1,1,6,1,7,0,0,32,10,0.31,4,4,13,12,1,0,13,13,7,1,49,3,2,1,7,14,14,1,0,5,13,22,9,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomReader,PomReader,Public Class,28,0,11,1,3,12,1,138,5,29,622,66,0.11,33,33,231,237,0,0,393,337,23,3,824,6,1,3,28,68,56,9,0,19,317,471,76,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomReader.PomDependencyMgtElement,PomDependencyMgtElement,Public Class,7,0,6,0,2,6,2,7,0,0,44,15,0.34,9,9,19,20,1,1,23,25,7,1,66,5,1,3,7,0,0,0,0,6,22,34,11,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomReader.PomPluginElement,PomPluginElement,Public Class,6,0,4,0,1,4,2,6,0,0,24,2,0.08,5,5,11,11,1,0,9,9,6,1,30,1,1,0,6,33,33,0,0,5,10,17,6,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomReader.PomProfileElement,PomProfileElement,Public Class,12,0,9,1,2,10,1,28,0,14,127,14,0.11,7,7,51,51,1,0,83,67,12,1,169,7,1,1,12,8,0,0,0,11,67,96,29,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter.(Anon_1),(Anon_1),Anonymous Class,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,6,5,0,0,8,0,2,0,0,0,0,0,0,0,5,5,0,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter.IvyVariableContainerWrapper,IvyVariableContainerWrapper,Private Static Final Class,5,0,4,0,1,4,2,7,0,0,23,5,0.22,4,4,9,9,0,0,9,9,5,2,35,2,1,1,5,50,50,1,0,4,9,16,6,Yes
Ant-ivy,org.w3c.dom.Document,Document,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.w3c.dom.Element,Element,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.xml.sax.EntityResolver,EntityResolver,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.w3c.dom.Node,Node,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.w3c.dom.NodeList,NodeList,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
